C1 School Closing,C1_flag,C2 Workplace Closures,C2_flag,C3 Cancel public events,C3_flag,C4 Public Gathering Restrictions,C4_flag,C5 Close public transport,C5_flag,C6 Stay at home requirements,C6_flag,C7 Restrictions on internal movements,C7_flag,C8 International Travel Controls,E1 Income Support,E1_flag,E2 Debt / Contract Relief for Households,E3 Fiscal measures,E4 Support for Other Countries,H1 Public Info Campaigns,H1_flag,H2 Testing policy,H3 Contact tracing,H4 Emergency investment in health care,H5 Investment in vaccines,date,region,Government response index,Containment and health index,Stringency index,Economic support index
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-02,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-03,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-04,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-05,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-06,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-07,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-08,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-09,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-10,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-11,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-12,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-13,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-14,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-15,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-16,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-17,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-18,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-19,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-20,Saskatchewan,26,31,31,0
2.0,1.0,2.0,1.0,0,0,4.0,,0,0,0,0,2.0,0.0,1.0,,,,2523550000.0,0,1.0,1.0,2.0,0,0.0,28200000.0,2020-08-21,Saskatchewan,26,31,31,0
